stock_name,sent_score,company_name,open,adj_close,volume,one_day_return,two_day_return,three_day_return,seven_day_return,volatility_two_day,volatility_ten_day,volatility_thirty_day,date,tweet
META,0.40659096333333333,"Meta Platforms, Inc.",194.97000122070312,193.5399932861328,31465600,2.25,1.2999877929687216,-9.080001831054688,4.799987792968722,0.011811546368997226,0.029641196560246736,0.04737713701149916,2022-05-20,"Year-to-Date performance:

1. $FB: -44%
2. $AMZN: -38%
3. $AAPL: -27%
4. $NFLX: -70%
5. $GOOGL: -27%
6. $MSFT: -26%
7. $TSLA: -47%

However, the S&amp;P 500 is down just 20% YTD.

It seems like we have had every reason to be down 30%+.

What could possibly be holding this market up?"
META,-0.09687383666666666,"Meta Platforms, Inc.",191.1999969482422,191.2899932861328,24446900,-0.9500122070312784,-11.330001831054688,-8.75,-6.360000610351591,0.032729885923013124,0.029457515663887573,0.047289889939792364,2022-05-19,Facebook just starting to use Whatsapp potential $FB https://t.co/F4mRJnt3te
META,-0.018932640999999997,"Meta Platforms, Inc.",200.0,192.2400054931641,23960000,-10.379989624023409,-7.799987792968722,-6.379989624023409,-3.9700012207030966,0.04534412851469237,0.034901797775116906,0.04766625811109838,2022-05-18,"Update on Mega Tech Shorts 2Q 2022

Short $AAPL +19.2%
Short $AMZN +34.5%
Short $FB +14.5%
Short $GOOGL +20.2%
Short $MSFT +17.9%
Short $NVDA +36.6%

Equal Weight 🪣 +23.8%"
META,0.48119307200000005,"Meta Platforms, Inc.",202.1199951171875,202.6199951171875,24872700,2.5800018310546875,4.0,11.379989624023409,-1.150009155273409,0.004064526687237557,0.0381969285928467,0.0468753669730665,2022-05-17,"Dataroma is a great website that tracks 13Fs from ‘superinvestors’. Below is the most common &amp; largest % buys from the the past 2 qrts.

The standouts are big-tech like $FB, $AMZN, $GOOGL &amp; $MSFT.

All of which are lower than when the ‘superinvestors’ bought (prior to April) https://t.co/tsmTOUopci"
META,0.3494150975,"Meta Platforms, Inc.",197.0500030517578,200.0399932861328,27112600,1.4199981689453125,8.799987792968722,11.299987792968722,-8.240005493164062,0.02223205689747888,0.0378720805730483,0.04747125909737037,2022-05-16,"$MSFT biggest competitive advantage is the ability to buy any company without regulatory scrutiny.

Maybe $FB will have this opportunity in 15-20 years."
META,0.016014242499999998,"Meta Platforms, Inc.",192.5800018310547,198.6199951171875,24549800,7.379989624023409,9.879989624023409,0.9700012207030966,-24.790008544921847,0.017921241817230857,0.04204319704515788,0.04750639968707465,2022-05-13,AltaRock $amzn $msft $fb https://t.co/ePM9iAMO5o
META,0.06433348874999999,"Meta Platforms, Inc.",187.05999755859372,191.2400054931641,38262200,2.5,-6.4099884033203125,-4.970001220703097,-20.789993286132784,0.04124226006110113,0.040339143063428236,0.04700303729214669,2022-05-12,"Mark Zuckerberg shows a first glimpse at the $FB VR headset ""Project Cambria"" https://t.co/Y28o82yz9l"
META,0.104416027,"Meta Platforms, Inc.",196.3300018310547,188.7400054931641,31153400,-8.909988403320312,-7.470001220703097,-15.029998779296818,-22.38999938964841,0.0370655750535404,0.07063630814683503,0.046883205423359706,2022-05-11,"$FB Meta is cutting back on Metaverse spending and postponing some costly projects. 

I think this is great news.

H/t to @AJButton2 for informing me https://t.co/hxFcIqNn9q"
META,0.3046555628571429,"Meta Platforms, Inc.",199.50999450683597,197.6499938964844,34452500,1.439987182617216,-6.120010375976506,-10.630004882812472,-2.8200073242187216,0.03142357775683294,0.06970301207751627,0.04665661442429863,2022-05-10,"$TSLA remains cheap on common valuation metrics, even assuming no value for robotaxi, insurance, and robots. At $805, TSLA trades at 65x our 2022 EPS, vs 47% 2022-26 earnings growth (1.4x 2022 PEG). Only $FB and $GOOGL are cheaper than $TSLA at 1.0x PEG and 1.1x PEG respectively. https://t.co/fUFBym0nay"
META,0.007560391428571412,"Meta Platforms, Inc.",199.83999633789065,196.2100067138672,36303200,-7.559997558593722,-12.069992065429688,-27.19999694824216,-9.519989013671847,0.01092276533652593,0.07104346015421074,0.046661699870916215,2022-05-09,"So many names I love at these levels but with even a bigger correction, which is still likely, some names will finally be at investable valuations 

$SHOP
$FB 
$AMZN
$SQ
$UPST 
$BTC 
$ETH"
META,0.29660939333333336,"Meta Platforms, Inc.",207.33999633789065,203.7700042724609,34747200,-4.509994506835966,-19.639999389648438,-8.259994506835966,28.82000732421872,0.032576072926376924,0.0693469885638495,0.0462702623408739,2022-05-06,"I can't quite shake this idea that this purely a covid-stimmy unwind. Many stocks have already taken their medicine, &amp; maybe those outperform...

Case &amp; point $FB, with ATM IV shown below. In a way, it had its ""March moment"". https://t.co/reOqP1OESV"
META,0.15987039374999998,"Meta Platforms, Inc.",218.7400054931641,208.27999877929688,41129200,-15.130004882812472,-3.75,-2.850006103515625,27.330001831054688,0.08583902601933628,0.06931480220545719,0.04642528879223068,2022-05-05,"Facebook blocked hospitals and charities in Australia last year. The company said it was an accident. 

Whistleblowers say it was a negotiating tactic and internally it was called a ""masterstroke"" $FB

https://t.co/MD5KbARCwj"
META,0.39277187272727265,"Meta Platforms, Inc.",210.6499938964844,223.41000366210935,41375900,11.380004882812472,12.279998779296847,22.94000244140622,36.419998168945256,0.03493738669293181,0.06855480922004863,0.044729742012788225,2022-05-04,"David Wehner's email to $FB employees on moderating the hiring targets they had in early 2022

""We hired more engineers in Q1 than all of 2021"" https://t.co/2rbWeVoFZ0"
META,0.5140372839999999,"Meta Platforms, Inc.",210.4499969482422,212.02999877929688,41556300,0.899993896484375,11.55999755859375,6.300003051757841,27.919998168945284,0.03458622546361899,0.07235806613626602,0.04387352290637607,2022-05-03,"Some big name stocks that are now trading back to 2018 levels or earlier:

$NFLX
$PYPL
$FB
$TWTR
$JPM
$BA"
META,0.4631278277777777,"Meta Platforms, Inc.",201.1699981689453,211.1300048828125,49915300,10.660003662109375,5.400009155273466,36.18000793457031,23.05999755859375,0.05567937113624901,0.07303507280048897,0.04408652672126946,2022-05-02,"$FB you guys know I was bullish on this stock when many were bearish and we called for the reversal before earnings. However, I believe FB is currently just working on a W-B with target the 230-250 area before more downside for W-C, which could take it as low as 113📉 https://t.co/2w1qoMSRtM"
META,0.08105185928571428,"Meta Platforms, Inc.",204.4600067138672,200.47000122070312,49193400,-5.259994506835909,25.520004272460938,19.520004272460938,0.0500030517578125,0.14248445097978027,0.07085121544099007,0.04365477092678794,2022-04-29,"MEGA TECH SHORTS UPDATE 2Q 22

Short $AAPL +9.6%
Short $AMZN +24%
Short $FB +10.8%
Short $GOOGL +18.6%
Short $MSFT +10.3%
Short $NVDA +30.6%

Equal Weight Bucket +17.3% 🪣"
META,0.209010090625,"Meta Platforms, Inc.",202.9199981689453,205.72999572753903,100890600,30.779998779296847,24.779998779296847,18.739990234374943,-11.580001831054688,0.1478520040775192,0.07074328735006825,0.043549104347920656,2022-04-28,Unregulated monopolies ride out storms that sink others $FB #Meta https://t.co/ewSeBkHEBg
META,0.09022498475806452,"Meta Platforms, Inc.",174.42999267578125,174.9499969482422,71062900,-6.0,-12.040008544921903,-9.160003662109403,-35.82000732421872,0.0006060571665039165,0.03393095457175986,0.030811057286619554,2022-04-27,"I got FOCKED with $FB PUTS, got $SPY $TSLA CALLS at close, let’s RIDE 

$AMC $GME to FOCKING moon 💥🚀"
META,-0.029363095882352946,"Meta Platforms, Inc.",186.6300048828125,180.9499969482422,31747400,-6.040008544921903,-3.1600036621094034,-7.1200103759765625,-29.229995727539062,0.03390158834296053,0.03366672395421856,0.03077561894568838,2022-04-26,The VERY best outcome for $fb stock could be S&amp;P500 trades below 4100 and $fb goes into 16x handles before it’s earnings .. now 176
META,0.223510845,"Meta Platforms, Inc.",182.72999572753903,186.9900054931641,29281100,2.8800048828125,-1.080001831054659,-13.429992675781222,-28.0,0.0259500222182616,0.03342419743021008,0.03020460826490199,2022-04-25,Sell $goog buy as much $fb as you can afford 😉 https://t.co/DsMSfOdONw
META,0.14423698722222222,"Meta Platforms, Inc.",190.3699951171875,184.1100006103516,36426800,-3.960006713867159,-16.30999755859372,-33.19999694824213,-30.029998779296847,0.028683452088736332,0.03192069797306335,0.03088664605453037,2022-04-22,"Comments from ad agency with $500m in ad spend: $FB 

“Hysteria over Facebook is overdone”

“Even post IDFA performance is unmatched”

👇🏽 https://t.co/o8k8KXPmQR"
META,0.06809199736842105,"Meta Platforms, Inc.",201.6000061035156,188.07000732421875,49954100,-12.349990844726562,-29.23999023437497,-22.69999694824216,-28.389999389648438,0.011386197453609848,0.03233859616620267,0.030799432248096868,2022-04-21,"My highly concentrated “coffee can” portfolio: 

$BABA
$IAC
$FB/META
$BOC
$NNI"
META,0.19262379642857144,"Meta Platforms, Inc.",213.6100006103516,200.4199981689453,43036500,-16.88999938964841,-10.350006103515597,-9.759994506835938,-21.910003662109375,0.07689935999631389,0.029307172978566123,0.029646028119565057,2022-04-20,"4/21/2022 🤑

$FB 217.5c &gt; $199.5
$MU 72p &lt; $73.7

Two on deck for tomorrow.
Will review in the AM!
#OptionsFlow data by @unusual_whales 

#optionstrading #stocks 😎 https://t.co/0OlsJ5O7ID"
META,0.19327832799999997,"Meta Platforms, Inc.",210.5200042724609,217.30999755859372,20089900,6.5399932861328125,7.130004882812472,2.3199920654296307,-5.639999389648466,0.019955881573981794,0.018943337716204437,0.02558690100175264,2022-04-19,$FB shareholders remembering the last time $NFLX had a miss https://t.co/Z8FvUKciqz
META,0.4809878325,"Meta Platforms, Inc.",210.0,210.7700042724609,16580800,0.5900115966796591,-4.220001220703182,-3.3699951171875284,-12.529998779296903,0.01780520731265509,0.02109843436655222,0.027962875307182878,2022-04-18,"Africa's population is expected to triple by 2100, with Nigeria becoming the 2nd most populated country in the world, behind China.

$FB Meta recently opened a special R&amp;D lab in Lagos, Nigeria, and hired local engineers to build experimental stand-alone apps for the continent."
META,0.312953055,"Meta Platforms, Inc.",214.88999938964844,210.17999267578125,18379500,-4.810012817382841,-3.9600067138671875,-6.2800140380859375,-21.660003662109403,0.01862702192303715,0.021657927572938346,0.028123027438432216,2022-04-14,"Musk's offer has brought the toxicity of social media into completely full-blown relief, says @AswathDamodaran on @CNBC. 

Just look at $FB. ""You don't change your name unless you think there's something toxic about something you spent a decade building."""
META,0.09721866,"Meta Platforms, Inc.",211.82000732421875,214.9900054931641,19231800,0.8500061035156534,-1.4700012207030966,-7.339996337890597,-18.899993896484347,0.010385520118121846,0.02181406024661434,0.02819433831336816,2022-04-13,"With #earningsseason starting, here's what stocks have done since they last reported #earnings - not a single $XLU is down 

$XLE $SPX $SPY  

$MOS $NUE $NLSN $OXY $PYPL $CF $IPGP $WYNN $IRM $BKR $FB $NFLX $PWR https://t.co/9FG8nD3nhD"
META,0.104616445,"Meta Platforms, Inc.",220.2400054931641,214.13999938964844,20128800,-2.32000732421875,-8.19000244140625,-8.80999755859375,-10.710006713867159,0.011090420937236582,0.021564782353718906,0.028457880961072022,2022-04-12,$FB algos picked up something. 🙄 https://t.co/nb0oC91Phl
META,0.11626256000000001,"Meta Platforms, Inc.",218.4199981689453,216.4600067138672,20516600,-5.8699951171875,-6.489990234375,-6.839996337890625,-5.899993896484403,0.01670278285439967,0.024123950753537477,0.029202770933449265,2022-04-11,$link let me reword this.... Data engineering manager leaves $fb (605 billion dollar co.)  for small crypto co. (7 billion dollar co.) 🧐 https://t.co/b1iIR98XMM
META,0.22856036399999996,"Meta Platforms, Inc.",222.3800048828125,222.3300018310547,18375700,-0.6199951171875,-0.970001220703125,-9.509994506835966,-5.520004272460909,0.0008580353882011759,0.022829340633555323,0.028731731137142103,2022-04-08,We looked at the month’s Buy &amp; Sell transactions of the 580K investors who hold a TipRanks Smart Portfolio and found the most SOLD stocks of the month of March. Read more. https://t.co/9rEuLMUK2o $AAPL $TSLA $AMZN $NVDA $FB $NIO $MSFT $SOFI $GOOGL $BABA $PYPL https://t.co/kFt1GQNRYT
META,0.42653287333333334,"Meta Platforms, Inc.",223.92999267578125,222.9499969482422,21037200,-0.350006103515625,-8.889999389648466,-10.94000244140625,-6.910003662109403,0.02493845054415364,0.022994755692097874,0.028792463657878225,2022-04-07,"Lotto Friday Picks 📝

⚡ $RIVN 43c &gt; 40.50 | 35p &lt; 39
🕹️ $NVDA 255c &gt; 246 | 230p &lt; 236
👾 $AMD 110c &gt; 105 | 100p &lt; 103
🐕 $CHWY 47c &gt; 44 | 39p &lt; 41.50
🌊 $SEA 130c &gt; 119 | 105p &lt; 113
🖥️ $FB 235c &gt; 225 | 215p &lt; 220

200 ❤️ to Unlock My Favorite #OrderFlow Setups https://t.co/MTgaLqrUIC"
META,0.19765576000000004,"Meta Platforms, Inc.",226.91000366210935,223.3000030517578,28995100,-8.539993286132841,-10.589996337890625,-1.550003051757784,-0.2899932861328409,0.019849126131686042,0.024444659524993664,0.029840731135950805,2022-04-06,$FB is considering using a virtual currency for the Metaverse
META,0.1476515557142857,"Meta Platforms, Inc.",234.0800018310547,231.83999633789065,29727200,-2.050003051757784,6.989990234375057,9.479995727539062,10.019989013671903,0.03462657141911076,0.021021888468321526,0.029132611766348786,2022-04-05,"Here's the intro of today's #MarketOutlook video from 
@MarketScholars 

Watch the full video for free here:

https://t.co/TWUCJy4cDA

Mentioned: $SPY $SPX $QQQ $IWM $RUT $UUP $TNX $TLT $EEM $EFA $USO $GLD $VIX $TWTR $TSLA $BBY $ABBV $UNH $NVDA $AMZN $MCD $XLU $JNJ $NEE $FB $PII https://t.co/Udj5Qyyt8u"
META,0.125998354,"Meta Platforms, Inc.",225.97999572753903,233.88999938964844,28054800,9.039993286132841,11.529998779296847,6.039993286132841,14.319992065429688,0.02051067022339461,0.020874458218076073,0.02938073896324482,2022-04-04,Who wants a $FB breakdown and analysis tonight?
META,0.348210162,"Meta Platforms, Inc.",224.5500030517578,224.8500061035156,19544800,2.4900054931640057,-3.0,-5.009994506835994,11.389999389648409,0.02495585213576124,0.020395090068650333,0.028671010186619307,2022-04-01,"When you buy $10,000 of $VTSAX,

You are really buying:

$AAPL: $580
$MSFT: $510
$GOOG: $350
$AMZN: $300
$TSLA: $160
$NVDA: $130
$BRK.B: $130
$FB: $110
$UNH: $100
$JNJ: $100

Make investing easy again! 💯"
META,-0.009146605714285685,"Meta Platforms, Inc.",228.4499969482422,222.3600006103516,24192300,-5.490005493164006,-7.5,-1.2299957275390625,5.7100067138671875,0.010854367301633045,0.02360667920984337,0.029712720598064467,2022-03-31,$FB algorithm mistakenly promoted misinformation for the past 6 months. Who could've guessed that?
META,0.3420739742857143,"Meta Platforms, Inc.",228.91000366210935,227.8500061035156,25588000,-2.0099945068359943,4.260009765624943,6.029998779296847,16.360000610351506,0.026012229556249936,0.0211684090195637,0.029605723925753894,2022-03-30,"Swinging all of these - 

$TSLA $QQQ $MSFT $FB $GOOGL https://t.co/5JSbWgsX3D"
META,0.29327478125,"Meta Platforms, Inc.",226.07000732421875,229.8600006103516,31417900,6.2700042724609375,8.039993286132841,10.289993286132841,13.3699951171875,0.014186701454183935,0.02480260987788008,0.029643762122156383,2022-03-29,Where's $FB going ? Follow the FCF line for hints. https://t.co/LKmDMkAqIh
META,0.027887360000000028,"Meta Platforms, Inc.",222.1300048828125,223.58999633789065,26224100,1.7699890136719034,4.019989013671903,10.129989624023466,15.75,0.001603653268916648,0.024842634826967296,0.02929479903644818,2022-03-28,What I like about $FB and its metaverse ambition is that a big tech company is finally giving investors innovation &amp; a new field that has the potential to be the next big thing. Not just providing short-term financial engineering things like buybacks and dividends...
META,0.2549900273333333,"Meta Platforms, Inc.",220.50999450683597,221.82000732421875,40039000,2.25,8.360000610351562,5.170013427734347,18.19000244140625,0.012994027893460165,0.025796789955383138,0.030082332723700693,2022-03-25,"Meta $FB is laying a fiber optic cable around the coast of Africa, which I believe is about as long as the circumference of the world

All those people in Africa which might be a potential market for its services certainly won’t be if they don’t have access

-Terry Smith"
META,0.34721090777777774,"Meta Platforms, Inc.",215.0,219.57000732421875,31502300,6.1100006103515625,2.9200134277343466,8.080001831054659,27.540008544921875,0.030651510945662538,0.031355569330731685,0.03015717154937996,2022-03-24,"Automated day trades today 

$FB $DKNG $NFLX little over $2k

This month has been the best for the year for automated trades 

Love when I set it up the night before and the broker does the work!

All picks given for FREE the night before 

❤️ for tonight's picks https://t.co/kWatqSVddi"
META,0.06835820499999999,"Meta Platforms, Inc.",213.3300018310547,213.4600067138672,23717300,-3.189987182617216,1.9700012207030966,-3.0299987792969034,26.830001831054688,0.02766372285412339,0.03198721480751386,0.031341150241242725,2022-03-23,"Will’s Weeknight Wall St, Episode #3
$WEBL 3X bull etf that owns $FB $NFLX $GOOG $AMZN
PT $50
With cash as trash especially during inflation and with the bond market tanking money has to go somewhere. 
It will likely go to $FB $NFLX $AMZN big cap tech
 $WEBL is cheap way to play"
META,0.1929876792857143,"Meta Platforms, Inc.",211.3699951171875,216.6499938964844,31998800,5.1599884033203125,0.1599884033203125,8.80999755859375,29.039993286132812,0.03358334053369505,0.03269667581476109,0.03146035793876164,2022-03-22,"3/23 🔮

$UPST 135c &gt; 130.20 | 120p &lt; 123.45
$CHWY 48c &gt; 46.00 | 42p &lt; 44.70
$RBLX 53c &gt; 51.50 | 47p &lt; 49.45
$FB 222.5c &gt; 218.35 | 210p &lt; 214.65
$GOOGL 2900c &gt; 2820 | 2700p &lt; 2785"
META,0.06642275499999999,"Meta Platforms, Inc.",214.5,211.4900054931641,30142300,-5.0,3.6500091552734375,7.860000610351591,16.279998779296903,0.04575995708980404,0.03248446649964148,0.03239771477261991,2022-03-21,"Last but not least. The one trade to play the bottom in stocks is $FNGU
$FNGU is an ETN that’s 3X leveraged and long all the stocks hedge funds buy off the bottom 
$FB $AAPL $AMZN $NFLX $GOOG $NVDA $TWTR $TSLA $BABA $BIDU 
$FNGU can go up 50% over the next 2 months PT $31 https://t.co/j0ASF1oUwd"
META,0.467442592,"Meta Platforms, Inc.",206.6999969482422,216.4900054931641,52128000,8.650009155273438,12.860000610351591,24.460006713867216,17.99000549316409,0.014809564342250722,0.039114087739197806,0.032181175802059335,2022-03-18,"WEEKLY ALERT HIGHLIGHTS 🏆

$FB 200C 0.70➡️16.90 (+2300%) 📱
$FB 200C 1.15➡️16.90 ( +1300%) 📱
$SPY 426P 0.43➡️2.29 (+432%) 💵
$CHWY 40C 1.15➡️4.45 (+300%) 🐶
$PYPL 112C 2.16➡️7.85 (+265%) 💰
$SNOW 205C 7.8➡️22.5 (+190%) ❄️

ALL ALERTS POSTED LIVE ON https://t.co/MnTZurlsKH"
META,0.5004395633333334,"Meta Platforms, Inc.",201.6999969482422,207.83999633789065,29499700,4.209991455078153,15.809997558593778,21.209991455078153,17.55000305175784,0.02809515513953289,0.037850262751001236,0.056700299839598414,2022-03-17,"Weekly Highlights 🏆
 
$NKE 114p 0.50➡️1.54 (+200%) 👟
$RBLX 40c 0.95➡️6.45 (+580%) 🤖
$FB 210c 0.08➡️1.06 (+1225%) 🖥
$SQ 130c 0.12➡️1.83  (+1425%) 💳

Compounding these Trades turns $2K into $4.05 Million💰"
META,0.28100944666666666,"Meta Platforms, Inc.",194.6999969482422,203.6300048828125,40640300,11.600006103515625,17.0,16.02000427246091,16.160003662109375,0.022254799105837594,0.038216600369919404,0.056553926433532506,2022-03-16,"Gave you FREEBIES last night $FB $MRNA $MU

Drop a ❤️FAST for #options picks https://t.co/I6uDEEUWdx"
META,0.47782855125,"Meta Platforms, Inc.",190.8000030517578,192.02999877929688,31721700,5.399993896484375,4.419998168945284,-3.1800079345703125,-8.029998779296847,0.024153212608208827,0.03292156725956384,0.055173476229270775,2022-03-15,"Meta CEO Mark Zuckerberg said at a panel at @sxsw on Tuesday that Instagram users would soon be able to use NFTs. $FB
By @NelWang
https://t.co/p0hYBTYvDv"
META,0.35375586142857146,"Meta Platforms, Inc.",187.02999877929688,186.6300048828125,31010500,-0.9799957275390909,-8.580001831054688,-11.8699951171875,-16.339996337890625,0.023835779263567152,0.03178391451917107,0.05545278219575477,2022-03-14,$FB is now trading 25% below @AswathDamodaran 10th percentile value of 247.70$. https://t.co/ttLZKB6gnr
META,0.17990177636363638,"Meta Platforms, Inc.",192.63999938964844,187.6100006103516,34694500,-7.600006103515597,-10.889999389648409,-2.6799926757812216,-20.5,0.015809626481225653,0.03205823461904162,0.05587028484363709,2022-03-11,"*META PLATFORMS EXTENDS DECLINE TO FALL 50% FROM SEPTEMBER PEAK

$FB https://t.co/4ngedfsc3x"
META,0.54893274,"Meta Platforms, Inc.",194.83999633789065,195.2100067138672,24853000,-3.2899932861328125,4.920013427734375,7.7400054931640625,-8.279998779296903,0.04222769869697617,0.03128007488978629,0.05570393045712155,2022-03-10,Hold the Shorts on Mega Tech $AAPL $AMZN $FB $GOOGL $MSFT $NVDA https://t.co/ZryyfZI7mJ
META,0.30506120583333335,"Meta Platforms, Inc.",195.7400054931641,198.5,31894700,8.210006713867188,11.029998779296875,-1.5599975585937216,-12.529998779296875,0.01987135967885694,0.03492453922372267,0.05571018131751742,2022-03-09,"Timeline of some networks 

$QNT- 3 years (2018)
$DAG- 3 years (2018)
$ALBT-3 years (2018)
$HBAR-3 years (2018)
$XDC-4 years (2017) 
$LCX-4 years (2017)
$ZCX-1 year (2021)

$XRP-10 years (2012)
$BTC-13 years (2009)
$FB-18 years! (2004)

Good things take time"
META,0.14584487375,"Meta Platforms, Inc.",187.8500061035156,190.2899932861328,37508100,2.8199920654296875,-9.770004272460909,-12.680007934570312,-20.19000244140622,0.05513556761436551,0.031860881247692305,0.05478821046118741,2022-03-08,"If ur busy at work and can’t pay attention to the market during the day just buy $FNGU 3X bull FAANG +ETF owns $FB $NFLX $MSFT $TSLA $GOOG $AAPL $AMZN $NVDA etc
This is where institutions-hedge funds bottom fish first @bgurley @pmarca 
It can go up 50% from here but use a stop"
META,-0.1384986494117647,"Meta Platforms, Inc.",200.7899932861328,187.47000122070312,38560600,-12.589996337890597,-15.5,-20.639999389648466,-20.13000488281247,0.03436114057408818,0.03126003603059239,0.05485105422373815,2022-03-07,"$FB now trading cheaper than its tobacco comps 

$FB 6.6x
$BATS 7.9x
$MO 9.3x
$PM 10.6x https://t.co/hOUzq6jQ4G https://t.co/EbhuwLDPV1"
META,-0.201549843,"Meta Platforms, Inc.",202.3699951171875,200.05999755859372,32130900,-2.9100036621094034,-8.05000305175787,-3.4300079345703693,1.610000610351534,0.0073265890875822805,0.02490543439114718,0.05434609998377526,2022-03-04,"$SHOP below $600
$FB below $200
$PYPL below $100
$SE below $100

That’s today!"
META,0.16086853333333334,"Meta Platforms, Inc.",209.0200042724609,202.97000122070312,27263500,-5.139999389648466,-0.5200042724609659,-8.05999755859375,0.8899993896484375,0.033518464809169146,0.027460001268919763,0.05435081601949735,2022-03-03,$FB has been blocked in Russia
META,0.10875421799999999,"Meta Platforms, Inc.",204.77999877929688,208.1100006103516,29452100,4.6199951171875,-2.919998168945284,-2.369995117187443,1.9499969482422443,0.04131856802827111,0.027155741949171707,0.05440243791921169,2022-03-02,"TikTok to Face New Scrutiny as State Attorneys General Group Launches Probe - WSJ

$FB"
META,-0.35852472,"Meta Platforms, Inc.",209.8699951171875,203.4900054931641,27094900,-7.539993286132784,-6.989990234374943,-4.110000610351506,-4.220001220703097,0.02711229475582532,0.026373618345334495,0.05423587619622831,2022-03-01,"3/1 Watchlist 🔮

$CHWY 50c &gt; 48.00 | 45p &lt; 46.25 🐶
$XOM 81c &gt; 79.00 | 76p &lt; 77.75
$ARKK 73c &gt; 71.40 | 68p &lt; 69.25
$FB 217.5c &gt; 213.20 | 202.5p &lt; 208.75
$ROKU 145c &gt; 141.95 | 132p &lt; 136.75"
META,0.18896349875000001,"Meta Platforms, Inc.",207.67999267578125,211.02999877929688,34239800,0.5500030517578409,3.4299926757812784,12.580001831054688,-5.5099945068359375,0.007961804958233804,0.024336262922794435,0.05437165237408008,2022-02-28,"$AAPL Price/Book = 37.5
$GOOGL P/B = 7
$FB P/B = 4.8
$AMZN P/B = 11.3
$MSFT P/B = 14.3

One of these mega caps is not like the others"
META,-0.005225195294117653,"Meta Platforms, Inc.",204.94000244140625,210.47999572753903,37627600,2.8799896240234375,12.029998779296847,8.399993896484347,-10.520004272460966,0.022793301903434756,0.026383210252241548,0.054309084579609194,2022-02-25,"Here's a possible path to 4700/4800.

It won't be a direct line but it's possible,  as long as we hold that 4200. 

See the technical lay of land below. I can see 4600 4700 from where I sit. Now 4380. 

$aapl  $tsla $pltr $arkk $pypl $fb https://t.co/dGiRdGGoee"
META,0.030181749000000008,"Meta Platforms, Inc.",191.05999755859372,207.6000061035156,49957200,9.150009155273409,5.520004272460909,1.44000244140625,-10.099990844726591,0.04530474552578477,0.025365818380043575,0.05410011725651688,2022-02-24,"0DTE Friday Triggers 🎯

🚗 $TSLA 900c &gt; 832 | 700p &lt; 749
🕹️ $NVDA 255c &gt; 241 | 210p &lt; 228
👾 $AMD 125c &gt; 119 | 110p &lt; 114
🖥️ $FB 215c &gt; 209 | 200p &lt; 204
🌎 $GOOGL 2750c &gt; 2665 | 2550p &lt; 2626
🛍️ $AMZN 3150c &gt; 3055 | 2900p &lt; 2965

300 ❤️ to Unlock 1000%+ Potential #Lottos https://t.co/u7KamxOzoN"
META,0.1182393594736842,"Meta Platforms, Inc.",204.16000366210935,198.4499969482422,44481400,-3.6300048828125,-7.710006713867159,-9.260009765625,-21.100006103515625,0.0012920648600874105,0.027293023741234976,0.05328421856059243,2022-02-23,"Theta Thursday Triggers 🎯

🖥️ $FB 210c &gt; 204 | 190p &lt; 198
🚗 $TSLA 920c &gt; 840 | 710p &lt; 768
⚡ $NIO 23c &gt; 21.22 | 18p &lt; 19.75
💾 $TSM 120c &gt; 117 | 115p &lt; 115.61
🗣️ $DWAC 95c &gt; 90 | 80p &lt; 86
📹 $ZM 130c &gt; 123.50 | 110p &lt; 119

150 ❤️ to Unlock Premarket Bonus Picks https://t.co/doOqkXw1GP"
META,0.1188017023076923,"Meta Platforms, Inc.",202.33999633789065,202.0800018310547,39852400,-4.080001831054659,-5.6300048828125,-14.459991455078125,-25.990005493164062,0.008717297825485075,0.027409387024398938,0.053285585842750324,2022-02-22,"$FB now trading at 12x ex-cash. 

12. https://t.co/bksNDhH6rn"
META,-0.12315041899999998,"Meta Platforms, Inc.",209.38999938964844,206.16000366210935,37128400,-1.550003051757841,-10.379989624023466,-14.839996337890653,-25.839996337890653,0.02355746248089407,0.03029092063611028,0.05332685251193596,2022-02-18,"2024 EV/EBITDA multiples per Bloomberg:

$FB 6x
$AMZN 11x
$AAPL 19x
$NFLX 16x
$GOOGL 10x
$MSFT 15.5x

$WMT 10.5x
$PG 17x
$KO 19x
$HD 14.5x
$IBM 9.5x

Interesting times in the ol’ stock market."
META,-0.08733385888888888,"Meta Platforms, Inc.",214.0200042724609,207.7100067138672,38747500,-8.829986572265625,-13.289993286132812,-9.989990234375,-12.469985961914062,0.014563994691744221,0.030428570348161554,0.05380958018076394,2022-02-17,Meta (Facebook) $FB $META has fallen out of the top 10 largest companies in the world by market cap
META,-0.0859242605882353,"Meta Platforms, Inc.",212.41000366210935,216.5399932861328,45817500,-4.4600067138671875,-1.160003662109375,-3.010009765625,-8.370010375976534,0.024988810736283278,0.08533049153771739,0.05374277268575366,2022-02-16,"1.  imo I see too many discussions / chart posts on names like $PYPL &amp; $FB btd
- these names have broken charts / are now in downtrends

here is just one example of what happened w/ $CSCO when it broke its uptrend back in '00
 - it took 20yrs for the stock to get back to its high https://t.co/SKNZ1CAcWJ"
